ID|Name|Tier|Attack|Defense
crimson_butterfly_bridgitte|Crimson Butterfly, Bridgitte|4|10|0
knight_of_conviction_bors|Knight of Conviction, Bors|4|10|0
solitary_knight_gancelot|Solitary Knight, Gancelot|4|9|0
knight_of_silence_gallatin|Knight of Silence, Gallatin|3|10|5
blaster_blade|Blaster Blade|3|9|5
knight_of_the_harp_tristan|Knight of the Harp, Tristan|3|8|5
covenant_knight_randolf|Covenant Knight, Randolf|3|8|5
little_sage_marron|Little Sage, Marron|2|8|5
wingal|Wingal|2|6|5
starlight_unicorn|Starlight Unicorn|2|6|5
knight_of_rose_morgana|Knight of Rose, Morgana|2|6|5
stardust_trumpeter|Stardust Trumpeter|1|6|15
bringer_of_good_luck_epona|Bringer of Good Luck, Epona|1|5|10
yggdrasil_maiden_elaine|Yggdrasil Maiden, Elaine|1|5|10
weapons_dealer_govannon|Weapons Dealer, Govannon|1|5|5
flogal|Flogal|1|5|10
archer|Archer|1|5|15
spearman|Spearman|2|10|10
king_of_straight_swords|King of Straight Swords|3|14|12
queen_of_curved_bows|Queen of Curved Bows|3|16|8
infant_angel|Infant Angel|4|20|5
giddy_recruit_theodore|Giddy Recruit, Theodore|1|5|20
indifferent_squire_theodore|Indifferent Squire, Theodore|2|10|15
somber_prince_theodore|Somber Prince, Theodore|3|15|10
melancholic_king_theodore|Melancholic King, Theodore|4|20|5
suicidal_emperor_theodore|Suicidal Emperor, Theodore|5|25|0
